PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
1ispA, 0.9, 0.7236842105263158, 0.7857142857142857, 0.6710526315789473, 0.875
1rutX, 0.3333333333333333, 0.19047619047619047, 0.16666666666666666, 0.42857142857142855, 0.2857142857142857
2v6vB, 0.96875, 0.9772727272727273, 0.9591836734693877, 0.8571428571428571, 0.9705882352941176
1tq4A, 0.9150943396226415, 0.8672566371681416, 0.8626609442060086, 0.8244897959183674, 0.9045454545454545
1d2nA, 0.9904761904761905, 0.9829059829059829, 0.9669421487603306, 0.8432835820895522, 0.972972972972973
2vkpB, 1.0, 0.9583333333333334, 0.9411764705882353, 0.9019607843137255, 0.9736842105263158
2q5cA, 0.989010989010989, 0.968421052631579, 0.9489795918367347, 0.8773584905660378, 0.968421052631579
1oruB, 0.8928571428571429, 0.9166666666666666, 0.9166666666666666, 0.8205128205128205, 0.8928571428571429
2nlvB, 0.8620689655172413, 0.8787878787878788, 0.8823529411764706, 0.7777777777777778, 0.8620689655172413
3orvB, 0.8627450980392157, 0.7054794520547946, 0.7114093959731543, 0.6625, 0.8363636363636363
1u84A, 0.9824561403508771, 0.9032258064516129, 0.9666666666666667, 0.9076923076923077, 0.9824561403508771
1zhqA, 1.0, 1.0, 0.9655172413793104, 0.875, 1.0
1iomA, 0.933649289099526, 0.9196428571428571, 0.8702928870292888, 0.8247011952191236, 0.9054054054054054
3ednA, 0.7708333333333334, 0.6984126984126984, 0.6612903225806451, 0.6619718309859155, 0.7551020408163265
3eziB, 0.974025974025974, 0.9382716049382716, 0.9176470588235294, 0.9, 0.975
3hjeA, 0.9485294117647058, 0.9038461538461539, 0.8909657320872274, 0.8413597733711048, 0.9328859060402684
3bdiA, 0.9772727272727273, 0.8611111111111112, 0.8852459016393442, 0.7951807228915663, 0.9777777777777777
2w5aA, 0.8888888888888888, 0.8416666666666667, 0.8015873015873016, 0.7333333333333333, 0.88
2iruB, 0.9736842105263158, 0.9512195121951219, 0.896551724137931, 0.8409090909090909, 0.9615384615384616
3mggB, 1.0, 0.9642857142857143, 0.9819819819819819, 0.8671875, 0.9888888888888889
3gn6B, 0.8488372093023255, 0.8018867924528302, 0.8055555555555556, 0.7663551401869159, 0.8279569892473119
3e8mB, 0.8833333333333333, 0.875, 0.8676470588235294, 0.7435897435897436, 0.8769230769230769
1iyeC, 0.987012987012987, 0.9222222222222223, 0.8947368421052632, 0.8431372549019608, 0.9876543209876543
2beiB, 0.9411764705882353, 0.8088235294117647, 0.7777777777777778, 0.726027397260274, 0.9056603773584906
2ih5A, 0.9340659340659341, 0.8771929824561403, 0.8632478632478633, 0.8363636363636363, 0.9081632653061225
3lwdA, 0.918918918918919, 0.875, 0.865979381443299, 0.8315789473684211, 0.8764044943820225
1dwkA, 0.9827586206896551, 0.971830985915493, 0.9402985074626866, 0.8470588235294118, 0.9661016949152542
2e5fA, 0.984251968503937, 0.9530201342281879, 0.91875, 0.8650306748466258, 0.9448275862068966
3qz6A, 0.9504950495049505, 0.9159663865546218, 0.8688524590163934, 0.8055555555555556, 0.9252336448598131
3cu9A, 1.0, 0.3076923076923077, 0.45454545454545453, 1.0, 1.0
3ga7A, 0.9540229885057471, 0.9274193548387096, 0.8991596638655462, 0.8493150684931506, 0.9325842696629213
3hpcX, 0.8484848484848485, 0.7435897435897436, 0.7468354430379747, 0.7402597402597403, 0.8055555555555556
2vhjA, 0.8888888888888888, 0.8372093023255814, 0.8470588235294118, 0.7849462365591398, 0.8780487804878049
1abaA, 1.0, 1.0, 0.96875, 0.8378378378378378, 1.0
1vyfA, 1.0, 1.0, 0.8947368421052632, 0.7222222222222222, 0.875
1kdjA, 0.6666666666666666, 0.5, 0.375, 0.5, 0.6666666666666666
1ybiB, 0.0, 0.4666666666666667, 0.5185185185185185, 0.0, 0.0
3lk5A, 0.9484978540772532, 0.9233716475095786, 0.9063670411985019, 0.8768115942028986, 0.926829268292683
1hp1A, 0.9747899159663865, 0.8266666666666667, 0.8116883116883117, 0.8066666666666666, 0.9457364341085271
3g14A, 1.0, 0.9295774647887324, 0.9692307692307692, 0.8552631578947368, 1.0
1yn3B, 0.9, 0.88, 0.88, 0.8260869565217391, 0.9047619047619048
2g64A, 0.9411764705882353, 0.7058823529411765, 0.8181818181818182, 0.8125, 0.9428571428571428
3ie7A, 0.9904761904761905, 0.9565217391304348, 0.9565217391304348, 0.8625954198473282, 0.9818181818181818
3fidA, 0.5769230769230769, 0.28846153846153844, 0.29411764705882354, 0.35714285714285715, 0.5172413793103449
3gmxB, 0.96, 0.75, 0.75, 0.6857142857142857, 0.9230769230769231
3bmxB, 0.9424778761061947, 0.8527131782945736, 0.8415094339622642, 0.8079710144927537, 0.9240506329113924
1vp6C, 0.9622641509433962, 0.9473684210526315, 0.9482758620689655, 0.8813559322033898, 0.9322033898305084
2abkA, 0.9824561403508771, 0.9453125, 0.9402985074626866, 0.8888888888888888, 0.9752066115702479
2apgA, 0.9572192513368984, 0.8888888888888888, 0.8995215311004785, 0.834061135371179, 0.9494949494949495
3q1cA, 0.908256880733945, 0.9008264462809917, 0.905511811023622, 0.8111888111888111, 0.9067796610169492
3ckcB, 0.9047619047619048, 0.8034934497816594, 0.809322033898305, 0.7764227642276422, 0.8994974874371859
2rafC, 0.96, 0.953125, 0.9322033898305084, 0.8433734939759037, 0.9423076923076923
2pn2A, 1.0, 1.0, 0.9111111111111111, 0.8478260869565217, 1.0
3b8zB, 0.8507462686567164, 0.7160493827160493, 0.7439024390243902, 0.7439024390243902, 0.8591549295774648
1wzzA, 0.9672131147540983, 0.9266666666666666, 0.9166666666666666, 0.9135802469135802, 0.9541984732824428
2i3fA, 0.9769230769230769, 0.9787234042553191, 0.9533333333333334, 0.8452380952380952, 0.9710144927536232
1vi6B, 0.8636363636363636, 0.8356164383561644, 0.7875, 0.735632183908046, 0.8260869565217391
3a6rB, 1.0, 0.8695652173913043, 0.88, 0.8461538461538461, 1.0
1uiwC, 0.9583333333333334, 0.9357798165137615, 0.9363636363636364, 0.8828828828828829, 0.9591836734693877
3cmbD, 0.5, 0.43902439024390244, 0.41304347826086957, 0.4878048780487805, 0.5
2hvwC, 0.9555555555555556, 0.8823529411764706, 0.9555555555555556, 0.8490566037735849, 0.9565217391304348
3dk9A, 0.9296875, 0.832258064516129, 0.8132530120481928, 0.7724550898203593, 0.8928571428571429
1k3wA, 1.0, 0.9620253164556962, 0.9, 0.891566265060241, 0.972972972972973
2p3hA, 1.0, 1.0, 1.0, 0.7777777777777778, 1.0
3dmsA, 0.9735099337748344, 0.9075144508670521, 0.9106145251396648, 0.9022988505747126, 0.9444444444444444
2ixkA, 1.0, 1.0, 0.9473684210526315, 0.7058823529411765, 1.0
1yzxA, 0.9051724137931034, 0.8770491803278688, 0.8449612403100775, 0.7943262411347518, 0.8934426229508197
1n71C, 0.9795918367346939, 0.9807692307692307, 0.9298245614035088, 0.8225806451612904, 0.9607843137254902
3i1aA, 0.9928571428571429, 0.9271523178807947, 0.9192546583850931, 0.9216867469879518, 0.98
2absA, 0.9, 0.8896551724137931, 0.8351648351648352, 0.7924528301886793, 0.8947368421052632
2q35A, 0.9629629629629629, 0.967479674796748, 0.946969696969697, 0.8676470588235294, 0.943089430894309
3md1A, 0.9444444444444444, 0.9473684210526315, 0.95, 0.8095238095238095, 0.9444444444444444
3k3tA, 0.9444444444444444, 0.9358974358974359, 0.891566265060241, 0.8555555555555555, 0.9452054794520548
1dzkA, 1.0, 0.76, 0.7307692307692307, 0.8125, 1.0
2hx5A, 0.9615384615384616, 0.8648648648648649, 0.8461538461538461, 0.9032258064516129, 0.9642857142857143
2boyC, 0.8387096774193549, 0.8484848484848485, 0.7916666666666666, 0.726027397260274, 0.8153846153846154
2v0sA, 0.8478260869565217, 0.8245614035087719, 0.8135593220338984, 0.7068965517241379, 0.8333333333333334
2cwyA, 1.0, 1.0, 0.9857142857142858, 0.9324324324324325, 1.0
2v0pA, 0.971830985915493, 0.9440993788819876, 0.926829268292683, 0.8994413407821229, 0.9659863945578231
2v0cA, 0.8797250859106529, 0.8390804597701149, 0.8272980501392758, 0.7828571428571428, 0.8519736842105263
2c60A, 1.0, 1.0, 1.0, 0.8620689655172413, 1.0
3l9fD, 0.9902912621359223, 0.9905660377358491, 0.9727272727272728, 0.8951612903225806, 0.9814814814814815
3kuvA, 1.0, 0.972972972972973, 0.972972972972973, 0.8918918918918919, 1.0
3irvA, 0.9538461538461539, 0.7865168539325843, 0.7954545454545454, 0.7682926829268293, 0.9402985074626866
3iuwA, 1.0, 1.0, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888
1go3N, 0.96875, 0.9701492537313433, 0.9558823529411765, 0.8354430379746836, 0.9705882352941176
3jsrA, 1.0, 0.9318181818181818, 0.9333333333333333, 0.8947368421052632, 0.9722222222222222
2f68X, 0.0, 0.0, 0.0, 0.0, 0.0
3ogaA, 1.0, 0.9642857142857143, 0.9310344827586207, 0.84375, 0.9545454545454546
1jdhA, 0.8629032258064516, 0.8451443569553806, 0.8190709046454768, 0.7566964285714286, 0.8320802005012531
1x6oA, 1.0, 0.9333333333333333, 0.875, 0.8, 0.9230769230769231
1j3aA, 0.6875, 0.639344262295082, 0.6153846153846154, 0.5238095238095238, 0.6730769230769231
3bd2A, 0.9512195121951219, 0.9222222222222223, 0.8842105263157894, 0.8137254901960784, 0.9204545454545454
1gvfA, 0.9692307692307692, 0.9565217391304348, 0.910958904109589, 0.8486842105263158, 0.9420289855072463
1jwqA, 0.9733333333333334, 0.9733333333333334, 0.9367088607594937, 0.8604651162790697, 0.961038961038961
2w98B, 0.9634146341463414, 0.9137931034482759, 0.8492063492063492, 0.773109243697479, 0.9318181818181818
1z2nX, 0.8876404494382022, 0.8144329896907216, 0.7941176470588235, 0.7543859649122807, 0.8901098901098901
3dgbA, 0.9703703703703703, 0.9477124183006536, 0.954248366013072, 0.8333333333333334, 0.9712230215827338
2x3eB, 0.912621359223301, 0.8625954198473282, 0.8846153846153846, 0.8174603174603174, 0.9074074074074074
3hdoB, 0.9918032786885246, 0.9788732394366197, 0.971830985915493, 0.881578947368421, 0.9919354838709677
3klrA, 0.6538461538461539, 0.6875, 0.6129032258064516, 0.5862068965517241, 0.6666666666666666
3gp7A, 1.0, 0.9534883720930233, 0.975609756097561, 0.851063829787234, 0.925
2rkuA, 0.9885057471264368, 0.9238095238095239, 0.8839285714285714, 0.8288288288288288, 0.978021978021978
1wxxA, 0.9363636363636364, 0.8636363636363636, 0.8273381294964028, 0.823943661971831, 0.8925619834710744
3h04A, 0.945054945054945, 0.8725490196078431, 0.8518518518518519, 0.7948717948717948, 0.9285714285714286
3gc6A, 0.9871794871794872, 0.8888888888888888, 0.8725490196078431, 0.8037383177570093, 0.9873417721518988
1q4uB, 0.8518518518518519, 0.7941176470588235, 0.7941176470588235, 0.7931034482758621, 0.8518518518518519
1dysB, 0.8780487804878049, 0.7832167832167832, 0.7862068965517242, 0.7718120805369127, 0.88
3ll5B, 0.8863636363636364, 0.9310344827586207, 0.8939393939393939, 0.851063829787234, 0.8888888888888888
3hh1A, 1.0, 0.8695652173913043, 0.86, 0.8627450980392157, 1.0
2bqxA, 1.0, 1.0, 1.0, 0.9629629629629629, 1.0
2hy7A, 0.9396551724137931, 0.84, 0.8376623376623377, 0.7612903225806451, 0.8968253968253969
3hf5C, 1.0, 0.9722222222222222, 0.972972972972973, 0.9487179487179487, 0.9722222222222222
2oo0A, 0.8970588235294118, 0.8048780487804879, 0.8209876543209876, 0.7861635220125787, 0.8865248226950354
1nnfA, 0.9655172413793104, 0.8551724137931035, 0.8533333333333334, 0.8571428571428571, 0.9508196721311475
3o66A, 0.8695652173913043, 0.8211382113821138, 0.8032786885245902, 0.7591240875912408, 0.8623853211009175
2wyhB, 0.9701492537313433, 0.9035087719298246, 0.8842975206611571, 0.8582995951417004, 0.9478672985781991
3hcnB, 0.9161290322580645, 0.8522727272727273, 0.8225806451612904, 0.7819148936170213, 0.8862275449101796
2zooA, 0.8363636363636363, 0.6296296296296297, 0.6190476190476191, 0.6578947368421053, 0.8
3njeB, 1.0, 0.8928571428571429, 0.9, 0.9655172413793104, 1.0
3bfkB, 0.9672131147540983, 0.9090909090909091, 0.8695652173913043, 0.8378378378378378, 0.9384615384615385
2vozA, 0.9765625, 0.951048951048951, 0.9139072847682119, 0.8376623376623377, 0.9285714285714286
3c3pC, 0.9122807017543859, 0.8554216867469879, 0.8641975308641975, 0.8080808080808081, 0.8852459016393442
3e04D, 0.93359375, 0.8833922261484098, 0.8873720136518771, 0.8461538461538461, 0.9330855018587361
3pd7A, 1.0, 0.8918918918918919, 0.8461538461538461, 0.8181818181818182, 0.9655172413793104
1m7jA, 0.8373983739837398, 0.8079470198675497, 0.7848101265822784, 0.7352941176470589, 0.8175182481751825
1ci4B, 0.9259259259259259, 0.8813559322033898, 0.8387096774193549, 0.7878787878787878, 0.9090909090909091
3iuoB, 0.9076923076923077, 0.8701298701298701, 0.8289473684210527, 0.711340206185567, 0.8939393939393939
1o69B, 0.9849624060150376, 0.9607843137254902, 0.94375, 0.88125, 0.9779411764705882
1vchC, 1.0, 1.0, 0.9565217391304348, 0.88, 0.9574468085106383
3ofgB, 0.9259259259259259, 0.9259259259259259, 0.8666666666666667, 0.7941176470588235, 0.9310344827586207
3pk0A, 1.0, 0.9918032786885246, 0.9841269841269841, 0.8939393939393939, 0.9829059829059829
3f8kA, 0.8636363636363636, 0.8846153846153846, 0.8301886792452831, 0.7777777777777778, 0.8695652173913043
2hhvA, 0.89198606271777, 0.8518518518518519, 0.8541033434650456, 0.8103975535168195, 0.881578947368421
3agxB, 1.0, 0.8636363636363636, 0.8636363636363636, 0.9090909090909091, 0.9047619047619048
1qsgA, 0.9896907216494846, 0.975, 0.9701492537313433, 0.9083333333333333, 0.9905660377358491
3ib5A, 0.8658536585365854, 0.8488372093023255, 0.8390804597701149, 0.782608695652174, 0.8571428571428571
3op4A, 1.0, 0.9583333333333334, 0.9491525423728814, 0.8976377952755905, 0.9782608695652174
3c6aA, 0.9142857142857143, 0.9166666666666666, 0.8734177215189873, 0.8045977011494253, 0.881578947368421
3lucA, 0.8225806451612904, 0.8, 0.796875, 0.7536231884057971, 0.8095238095238095
2xhiA, 1.0, 0.961038961038961, 0.927710843373494, 0.861878453038674, 0.9738562091503268
2hlcA, 1.0, 0.8275862068965517, 0.8275862068965517, 0.8333333333333334, 1.0
3pi7A, 0.8888888888888888, 0.865546218487395, 0.8442622950819673, 0.7664233576642335, 0.883495145631068
2ahfA, 0.9633507853403142, 0.945, 0.9023255813953488, 0.8863636363636364, 0.94
3ogrA, 0.8155339805825242, 0.6291390728476821, 0.610062893081761, 0.6394557823129252, 0.7739130434782608
3g8hA, 0.6444444444444445, 0.7068965517241379, 0.7049180327868853, 0.660377358490566, 0.6444444444444445
3jzlA, 0.9632352941176471, 0.9053254437869822, 0.9074074074074074, 0.850828729281768, 0.9496402877697842
2wasC, 0.9487179487179487, 0.9111111111111111, 0.8936170212765957, 0.7959183673469388, 0.926829268292683
2z66B, 1.0, 0.4117647058823529, 0.42424242424242425, 0.5625, 1.0
2zw2A, 1.0, 0.9285714285714286, 0.896551724137931, 0.8125, 1.0
2y27B, 1.0, 0.9333333333333333, 0.9517241379310345, 0.9, 0.9365079365079365
2hq1A, 0.9897959183673469, 0.9912280701754386, 0.9586776859504132, 0.9107142857142857, 0.9807692307692307
3lpcA, 0.9012345679012346, 0.7647058823529411, 0.797979797979798, 0.7475728155339806, 0.9012345679012346
1oi6B, 0.96, 0.875, 0.8421052631578947, 0.7435897435897436, 0.9230769230769231
2rkqA, 1.0, 0.8571428571428571, 0.8490566037735849, 0.8214285714285714, 0.9318181818181818
3borA, 0.9512195121951219, 0.9540229885057471, 0.9130434782608695, 0.82, 0.9302325581395349
3is3A, 0.9819819819819819, 0.9375, 0.9302325581395349, 0.8439716312056738, 0.9487179487179487
3e6qG, 1.0, 1.0, 0.9722222222222222, 0.8648648648648649, 0.9696969696969697
3pdwA, 0.7857142857142857, 0.7, 0.7064220183486238, 0.652542372881356, 0.7623762376237624
3dc8B, 0.9681528662420382, 0.9488636363636364, 0.9273743016759777, 0.8307692307692308, 0.9573170731707317
2oqxA, 0.9096385542168675, 0.7962085308056872, 0.8, 0.7910447761194029, 0.9047619047619048
2iyfA, 0.9241379310344827, 0.8810810810810811, 0.873015873015873, 0.8, 0.9050632911392406
1g55A, 0.8762886597938144, 0.8347107438016529, 0.8048780487804879, 0.7301587301587301, 0.8529411764705882
2vfxC, 1.0, 1.0, 0.9848484848484849, 0.8857142857142857, 0.9841269841269841
3chmA, 0.9642857142857143, 0.9583333333333334, 0.9306930693069307, 0.8611111111111112, 0.9545454545454546
3ewyA, 0.9191919191919192, 0.911504424778761, 0.8898305084745762, 0.8067226890756303, 0.9
2w7nA, 1.0, 1.0, 0.9836065573770492, 0.8714285714285714, 0.9836065573770492
3na5A, 0.973404255319149, 0.9375, 0.9090909090909091, 0.8418803418803419, 0.949238578680203
2giyA, 0.75, 0.1875, 0.3157894736842105, 0.2727272727272727, 0.6
2iwkA, 1.0, 0.7866666666666666, 0.7142857142857143, 0.7681159420289855, 0.9629629629629629
1ufbC, 1.0, 0.9318181818181818, 0.9425287356321839, 0.9032258064516129, 0.9534883720930233
3m5qA, 0.9099099099099099, 0.7642857142857142, 0.7602739726027398, 0.8222222222222222, 0.8666666666666667
2zdrA, 0.908256880733945, 0.8768115942028986, 0.8714285714285714, 0.7733333333333333, 0.9051724137931034
1y81A, 1.0, 0.925, 0.8809523809523809, 0.8292682926829268, 0.9714285714285714
1x8dC, 0.9696969696969697, 0.9696969696969697, 0.9210526315789473, 0.8333333333333334, 0.9459459459459459
1dfmB, 0.9811320754716981, 0.8115942028985508, 0.8115942028985508, 0.8709677419354839, 0.9636363636363636
2xhnA, 0.0, 0.2, 0.2692307692307692, 0.35714285714285715, 0.0
2cz2A, 1.0, 0.9478260869565217, 0.9196428571428571, 0.8907563025210085, 0.9893617021276596
1m3sB, 0.9878048780487805, 0.9111111111111111, 0.8723404255319149, 0.826530612244898, 0.9761904761904762
2eeyA, 1.0, 1.0, 0.98, 0.9607843137254902, 1.0
3opkA, 1.0, 1.0, 0.9736842105263158, 0.9024390243902439, 1.0
2fc3A, 1.0, 0.96875, 0.9117647058823529, 0.8513513513513513, 0.9538461538461539
2i5vO, 1.0, 1.0, 1.0, 0.8888888888888888, 1.0
3couA, 0.9183673469387755, 0.8363636363636363, 0.8, 0.8032786885245902, 0.8867924528301887
1n7hB, 0.9568345323741008, 0.8980891719745223, 0.8773006134969326, 0.8502994011976048, 0.9440559440559441
3huuB, 0.9405940594059405, 0.944954128440367, 0.9137931034482759, 0.8062015503875969, 0.926605504587156
3bb9B, 1.0, 1.0, 0.9696969696969697, 0.9736842105263158, 1.0
2a5jA, 0.9803921568627451, 0.921875, 0.9090909090909091, 0.8382352941176471, 0.9803921568627451
1r3qA, 0.8555555555555555, 0.8404255319148937, 0.8131313131313131, 0.7614678899082569, 0.839572192513369
2hi0A, 0.9895833333333334, 0.990909090909091, 0.9285714285714286, 0.8014705882352942, 0.9696969696969697
2on5A, 0.8771929824561403, 0.848, 0.8571428571428571, 0.7941176470588235, 0.8536585365853658
3kdfA, 1.0, 0.8260869565217391, 0.8125, 0.9047619047619048, 1.0
1y0bD, 0.975, 0.9166666666666666, 0.8909090909090909, 0.8208955223880597, 0.8666666666666667
2fq3A, 1.0, 1.0, 0.9787234042553191, 0.84, 1.0
2ehzA, 0.9074074074074074, 0.8448275862068966, 0.819672131147541, 0.7692307692307693, 0.8928571428571429
3cghA, 0.953125, 0.9004329004329005, 0.8780487804878049, 0.841897233201581, 0.9306930693069307
3necB, 0.868421052631579, 0.7954545454545454, 0.7659574468085106, 0.7708333333333334, 0.8095238095238095
3hixA, 0.967741935483871, 0.9722222222222222, 0.9230769230769231, 0.8292682926829268, 0.9393939393939394
2vb1A, 0.868421052631579, 0.8653846153846154, 0.8, 0.7540983606557377, 0.868421052631579
3gjyA, 0.9833333333333333, 0.9101123595505618, 0.9166666666666666, 0.8673469387755102, 0.96875
1jd1C, 1.0, 0.9210526315789473, 0.8974358974358975, 0.9032258064516129, 1.0
3ioyB, 1.0, 0.9933333333333333, 0.9934640522875817, 0.9477124183006536, 1.0
2gagB, 0.9611650485436893, 0.8943089430894309, 0.9126984126984127, 0.7925925925925926, 0.9459459459459459
3c9hB, 0.9841269841269841, 0.9470198675496688, 0.9090909090909091, 0.8589743589743589, 0.9696969696969697
3b6hA, 0.9508928571428571, 0.921161825726141, 0.908, 0.872093023255814, 0.9361702127659575
2dxaA, 1.0, 0.9761904761904762, 0.9534883720930233, 0.8444444444444444, 0.9736842105263158
3mmzC, 0.8571428571428571, 0.8666666666666667, 0.8548387096774194, 0.7391304347826086, 0.8421052631578947
1md6A, 0.5, 0.3125, 0.25, 0.35714285714285715, 0.45454545454545453
3ga3A, 0.6923076923076923, 0.6153846153846154, 0.6296296296296297, 0.6666666666666666, 0.7333333333333333
1j97B, 0.9666666666666667, 0.9207920792079208, 0.9326923076923077, 0.8333333333333334, 0.9583333333333334
3eggD, 0.36363636363636365, 0.36363636363636365, 0.3333333333333333, 0.35714285714285715, 0.36363636363636365
3lwaA, 1.0, 1.0, 0.9807692307692307, 0.8490566037735849, 1.0
3kg0C, 0.9714285714285714, 0.9210526315789473, 0.918918918918919, 0.85, 0.8947368421052632
1vjkA, 1.0, 1.0, 1.0, 0.9047619047619048, 1.0
1eg2A, 0.8795180722891566, 0.8172043010752689, 0.7878787878787878, 0.7941176470588235, 0.8505747126436781
